"UT","DT","TC","PY","Department"
"ISI000296688400032","ARTICLE ",12,2012,"Process Engineering & Applied Science"
"ISI000351458500011","ARTICLE ",11,2015,"Process Engineering & Applied Science"
"ISI000349741600006","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000370211600006","ARTICLE ",0,2015,"Process Engineering & Applied Science"
"ISI000352150800010","ARTICLE ",6,2015,"Process Engineering & Applied Science"
"ISI000351684000010","ARTICLE ",13,2015,"Process Engineering & Applied Science"
"ISI000345842900025","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000347720100003","ARTICLE ",13,2015,"Process Engineering & Applied Science"
"ISI000347590600003","ARTICLE ",6,2015,"Process Engineering & Applied Science"
"ISI000377914000009","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000374769200003","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000367153300001","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000361337100005","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000355643700036","ARTICLE ",37,2015,"Process Engineering & Applied Science"
"ISI000351170000006","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000350276100004","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000349823700004","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000348977600037","ARTICLE ",13,2015,"Process Engineering & Applied Science"
"ISI000209853400006","ARTICLE ",4,2015,"Process Engineering & Applied Science"
"ISI000209853500005","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000347139700019","ARTICLE ",18,2014,"Process Engineering & Applied Science"
"ISI000346382500109","ARTICLE ",5,2014,"Process Engineering & Applied Science"
"ISI000347018400097","ARTICLE ",5,2014,"Process Engineering & Applied Science"
"ISI000345361800012","ARTICLE ",0,2014,"Process Engineering & Applied Science"
"ISI000343361400046","ARTICLE ",13,2014,"Process Engineering & Applied Science"
"ISI000346541600019","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000341466500009","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000343640900050","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000342245600046","ARTICLE ",7,2014,"Process Engineering & Applied Science"
"ISI000341464200017","ARTICLE ",12,2014,"Process Engineering & Applied Science"
"ISI000344629500001","ARTICLE ",2,2014,"Process Engineering & Applied Science"
"ISI000346125300003","ARTICLE ",1,2014,"Process Engineering & Applied Science"
"ISI000343157200022","ARTICLE ",0,2014,"Process Engineering & Applied Science"
"ISI000340311500052","ARTICLE ",11,2014,"Process Engineering & Applied Science"
"ISI000342225700023","ARTICLE ",3,2014,"Process Engineering & Applied Science"
"ISI000339888100020","ARTICLE ",0,2014,"Process Engineering & Applied Science"
"ISI000337861600026","ARTICLE ",4,2014,"Process Engineering & Applied Science"
"ISI000339617900004","ARTICLE ",15,2014,"Process Engineering & Applied Science"
"ISI000337877700004","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000340700800003","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000338404800035","ARTICLE ",18,2014,"Process Engineering & Applied Science"
"ISI000338007900012","ARTICLE ",13,2014,"Process Engineering & Applied Science"
"ISI000335149000001","ARTICLE ",16,2014,"Process Engineering & Applied Science"
"ISI000334084500017","ARTICLE ",14,2014,"Process Engineering & Applied Science"
"ISI000334482500020","ARTICLE ",4,2014,"Process Engineering & Applied Science"
"ISI000334172600010","ARTICLE ",11,2014,"Process Engineering & Applied Science"
"ISI000332973300002","ARTICLE ",1,2014,"Process Engineering & Applied Science"
"ISI000333508500018","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000333506300020","ARTICLE ",22,2014,"Process Engineering & Applied Science"
"ISI000336273200003","ARTICLE ",2,2014,"Process Engineering & Applied Science"
"ISI000334482900002","ARTICLE ",14,2014,"Process Engineering & Applied Science"
"ISI000331088800005","ARTICLE ",2,2014,"Process Engineering & Applied Science"
"ISI000332002300009","ARTICLE ",19,2014,"Process Engineering & Applied Science"
"ISI000332446700009","ARTICLE ",4,2014,"Process Engineering & Applied Science"
"ISI000331861800075","ARTICLE ",11,2014,"Process Engineering & Applied Science"
"ISI000341991600014","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000341217500079","ARTICLE ",1,2014,"Process Engineering & Applied Science"
"ISI000334358900001","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000333549500022","ARTICLE ",20,2014,"Process Engineering & Applied Science"
"ISI000328229200022","ARTICLE ",5,2014,"Process Engineering & Applied Science"
"ISI000329056800062","ARTICLE ",19,2013,"Process Engineering & Applied Science"
"ISI000328865300040","ARTICLE ",10,2013,"Process Engineering & Applied Science"
"ISI000328237200005","ARTICLE ",12,2013,"Process Engineering & Applied Science"
"ISI000346044100007","ARTICLE ",3,2013,"Process Engineering & Applied Science"
"ISI000332037000010","ARTICLE ",7,2013,"Process Engineering & Applied Science"
"ISI000330090700063","ARTICLE ",6,2013,"Process Engineering & Applied Science"
"ISI000327911700028","ARTICLE ",3,2013,"Process Engineering & Applied Science"
"ISI000326997300011","ARTICLE ",32,2013,"Process Engineering & Applied Science"
"ISI000326245300011","ARTICLE ",10,2013,"Process Engineering & Applied Science"
"ISI000328259600007","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000328259600014","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000327363200006","ARTICLE ",5,2013,"Process Engineering & Applied Science"
"ISI000320976000007","ARTICLE ",19,2013,"Process Engineering & Applied Science"
"ISI000324043000064","ARTICLE ",42,2013,"Process Engineering & Applied Science"
"ISI000321965700048","ARTICLE ",5,2013,"Process Engineering & Applied Science"
"ISI000319237400013","ARTICLE ",58,2013,"Process Engineering & Applied Science"
"ISI000322422500037","ARTICLE ",15,2013,"Process Engineering & Applied Science"
"ISI000319481400035","ARTICLE ",36,2013,"Process Engineering & Applied Science"
"ISI000319283300010","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000318503100056","ARTICLE ",12,2013,"Process Engineering & Applied Science"
