"UT","DT","TC","PY","Department"
"ISI000391685500039","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000390729300016","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000390072200029","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000387633200020","ARTICLE ",2,2016,"Mechanical  Engineering"
"ISI000395516200008","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000393120300004","ARTICLE ",2,2016,"Mathematics and Industrial Engineering"
"ISI000393121400012","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000392405100026","ARTICLE ",2,2016,"Engineering Physics"
"ISI000391184000001","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000390497100017","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000390497100053","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000389963200066","ARTICLE ",3,2016,"Engineering Physics"
"ISI000389288900037","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000389338700023","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000389303100003","ARTICLE ",2,2016,"Engineering Physics"
"ISI000389735400004","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000388811700021","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000388735900002","ARTICLE ",4,2016,"Civil, Geological and Mining Engineering"
"ISI000389301700002","ARTICLE ",2,2016,"Civil, Geological and Mining Engineering"
"ISI000388506300028","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000387857500008","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000387857500008","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000383008100008","ARTICLE ",1,2016,"Mathematics and Industrial Engineering"
"ISI000382248700065","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000390243100014","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000390243100014","ARTICLE ",0,2016,"Institute of Biomedical Engineering"
"ISI000383821100017","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000383003200007","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000387876000001","ARTICLE ",0,2016,"Institute of Biomedical Engineering"
"ISI000390062200001","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000393098400084","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000390941000024","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000390668200016","ARTICLE ",3,2016,"Engineering Physics"
"ISI000390668200016","ARTICLE ",3,2016,"Mathematics and Industrial Engineering"
"ISI000387887200020","ARTICLE ",4,2016,"Electrical Engineering"
"ISI000388543700056","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000388487800003","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000388487800003","ARTICLE ",0,2016,"Institute of Biomedical Engineering"
"ISI000387902500024","ARTICLE ",1,2016,"Computer Engineering"
"ISI000388050500008","ARTICLE ",3,2016,"Mathematics and Industrial Engineering"
"ISI000387163500009","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000387335600009","ARTICLE ",0,2016,"Computer Engineering"
"ISI000386358500005","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000384861100026","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000381835200023","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000380730700001","ARTICLE ",3,2016,"Mathematics and Industrial Engineering"
"ISI000387544400016","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000385998000009","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000384788600020","ARTICLE ",3,2016,"Engineering Physics"
"ISI000384198500001","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000383616300004","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000383505900010","ARTICLE ",3,2016,"Electrical Engineering"
"ISI000382591100010","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000386984400048","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000383710500025","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000386446400004","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000385418200002","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000385974300019","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000385155100005","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000384647900051","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000384647900052","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000384548800028","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000384677100009","ARTICLE ",22,2016,"Engineering Physics"
"ISI000382682400003","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000381950400017","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000376817100008","ARTICLE ",4,2016,"Mathematics and Industrial Engineering"
"ISI000384558700016","ARTICLE ",0,2016,"Engineering Physics"
"ISI000383138300001","ARTICLE ",3,2016,"Mathematics and Industrial Engineering"
"ISI000383138300001","ARTICLE ",3,2016,"Electrical Engineering"
"ISI000400983900007","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000388445100006","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000383613000004","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000383613000004","ARTICLE ",2,2016,"Engineering Physics"
"ISI000384444100002","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000384435800097","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000384655300031","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000384646400060","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000384246800009","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000384012100003","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000383130100011","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000382752000003","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000382344000010","ARTICLE ",0,2016,"Institute of Biomedical Engineering"
"ISI000380081900050","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000377832500048","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000375507700006","ARTICLE ",4,2016,"Mechanical  Engineering"
"ISI000375507700006","ARTICLE ",4,2016,"Mathematics and Industrial Engineering"
"ISI000386620700001","ARTICLE ",1,2016,"Computer Engineering"
"ISI000381519100001","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000381530600050","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000382986000004","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000381943000022","ARTICLE ",6,2016,"Engineering Physics"
"ISI000382502500015","ARTICLE ",5,2016,"Electrical Engineering"
"ISI000382092700003","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000381289900018","ARTICLE ",5,2016,"Mathematics and Industrial Engineering"
"ISI000381700200002","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000381677000009","ARTICLE ",0,2016,"Engineering Physics"
"ISI000381677000009","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000380941800047","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000380418800001","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000380117900012","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000380027500018","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000379633500026","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000378961000027","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000376708900026","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000377043400010","ARTICLE ",5,2016,"Chemical Engineering"
"ISI000377141400008","ARTICLE ",2,2016,"Mechanical  Engineering"
"ISI000382405400025","ARTICLE ",3,2016,"Engineering Physics"
"ISI000382400900002","ARTICLE ",35,2016,"Mechanical  Engineering"
"ISI000380576900013","ARTICLE ",5,2016,"Chemical Engineering"
"ISI000386341700031","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000383093400016","ARTICLE ",0,2016,"Computer Engineering"
"ISI000380962000013","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000381301700002","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000380114900020","ARTICLE ",7,2016,"Electrical Engineering"
"ISI000379938300013","ARTICLE ",0,2016,"Engineering Physics"
"ISI000379747100044","ARTICLE ",1,2016,"Engineering Physics"
"ISI000378819000002","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000378180600005","ARTICLE ",1,2016,"Mathematics and Industrial Engineering"
"ISI000377312800020","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000375507300025","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000375203500030","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000378271000001","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000378668000007","ARTICLE ",5,2016,"Chemical Engineering"
"ISI000375330200001","ARTICLE ",1,2016,"Mathematics and Industrial Engineering"
"ISI000376760200011","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000381440400018","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000379693200010","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000378733300005","ARTICLE ",0,2016,"Institute of Biomedical Engineering"
"ISI000378806100006","ARTICLE ",5,2016,"Electrical Engineering"
"ISI000378411000004","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000377314600008","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000377314600008","ARTICLE ",3,2016,"Institute of Biomedical Engineering"
"ISI000377449000020","ARTICLE ",1,2016,"Computer Engineering"
"ISI000377449000020","ARTICLE ",1,2016,"Engineering Physics"
"ISI000376657000005","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000376383100009","ARTICLE ",2,2016,"Mechanical  Engineering"
"ISI000376072800016","ARTICLE ",5,2016,"Chemical Engineering"
"ISI000375553700019","ARTICLE ",7,2016,"Electrical Engineering"
"ISI000374600500008","ARTICLE ",2,2016,"Civil, Geological and Mining Engineering"
"ISI000374600500008","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000375451200033","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000374609700010","ARTICLE ",4,2016,"Mathematics and Industrial Engineering"
"ISI000374010800022","ARTICLE ",0,2016,"Engineering Physics"
"ISI000376683800014","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000376588600162","ARTICLE ",8,2016,"Institute of Biomedical Engineering"
"ISI000375345300001","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000375638500011","ARTICLE ",3,2016,"Engineering Physics"
"ISI000378557700008","ARTICLE ",1,2016,"Mathematics and Industrial Engineering"
"ISI000376695200027","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000375633300020","ARTICLE ",1,2016,"Engineering Physics"
"ISI000375596100019","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000375889700044","ARTICLE ",9,2016,"Engineering Physics"
"ISI000374496500018","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000374897100004","ARTICLE ",5,2016,"Civil, Geological and Mining Engineering"
"ISI000374868700011","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000375372900023","ARTICLE ",1,2016,"Engineering Physics"
"ISI000375372900023","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000373399200019","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000370526600008","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000375212600025","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000389687600030","ARTICLE ",1,2016,"Engineering Physics"
"ISI000375362400043","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000374075100006","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000375804000008","ARTICLE ",11,2016,"Engineering Physics"
"ISI000386702300001","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000374357100001","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000374357100017","ARTICLE ",2,2016,"Mechanical  Engineering"
"ISI000374357100018","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000374864800001","ARTICLE ",1,2016,"Institute of Biomedical Engineering"
"ISI000369060200118","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000374552900001","ARTICLE ",1,2016,"Computer Engineering"
"ISI000374601300021","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000373594000008","ARTICLE ",5,2016,"Mechanical  Engineering"
"ISI000373594000009","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000372912500036","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000372750100021","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000373147800022","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000372560400020","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000371693600018","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000369459200005","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000373258100001","ARTICLE ",5,2016,"Institute of Biomedical Engineering"
"ISI000372794900019","ARTICLE ",2,2016,"Engineering Physics"
"ISI000373395700118","ARTICLE ",2,2016,"Engineering Physics"
"ISI000373395700118","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000370085900039","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000366650800004","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000370885800019","ARTICLE ",7,2016,"Mechanical  Engineering"
"ISI000370885800019","ARTICLE ",7,2016,"Mathematics and Industrial Engineering"
"ISI000370824000023","ARTICLE ",2,2016,"Engineering Physics"
"ISI000378100300003","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000377140000006","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000373707100003","ARTICLE ",0,2016,"Computer Engineering"
"ISI000373423800015","ARTICLE ",4,2016,"Civil, Geological and Mining Engineering"
"ISI000372855400005","ARTICLE ",32,2016,"Engineering Physics"
"ISI000372039000003","ARTICLE ",0,2016,"Engineering Physics"
"ISI000372039000003","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000373051800029","ARTICLE ",2,2016,"Mathematics and Industrial Engineering"
"ISI000372907700003","ARTICLE ",2,2016,"Engineering Physics"
"ISI000372650700013","ARTICLE ",3,2016,"Computer Engineering"
"ISI000372625800003","ARTICLE ",7,2016,"Electrical Engineering"
"ISI000372471700002","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000372434700004","ARTICLE ",0,2016,"Mathematics and Industrial Engineering"
"ISI000372171700074","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000371554800021","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000371372000016","ARTICLE ",2,2016,"Mathematics and Industrial Engineering"
"ISI000371637200002","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000371316900014","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000370893500023","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000370957400014","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000371242500023","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000370722800020","ARTICLE ",0,2016,"Computer Engineering"
"ISI000371103400017","ARTICLE ",1,2016,"Engineering Physics"
"ISI000370183600011","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000369505200018","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000367860400053","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000366776100023","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000369655300001","ARTICLE ",4,2016,"Engineering Physics"
"ISI000371548700004","ARTICLE ",1,2016,"Institute of Biomedical Engineering"
"ISI000368540100013","ARTICLE ",6,2016,"Chemical Engineering"
"ISI000367117300021","ARTICLE ",5,2016,"Chemical Engineering"
"ISI000377702200027","ARTICLE ",1,2016,"Electrical Engineering"
"ISI000372616800010","ARTICLE ",1,2016,"Mechanical  Engineering"
"ISI000371228200038","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000370969300011","ARTICLE ",1,2016,"Computer Engineering"
"ISI000370935900012","ARTICLE ",0,2016,"Electrical Engineering"
"ISI000370754000015","ARTICLE ",2,2016,"Electrical Engineering"
"ISI000370246300013","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000370215200076","ARTICLE ",1,2016,"Engineering Physics"
"ISI000370195600011","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000370060300003","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000369953900005","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000369307700022","ARTICLE ",2,2016,"Chemical Engineering"
"ISI000369196300026","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000369317700017","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000368640400001","ARTICLE ",3,2016,"Chemical Engineering"
"ISI000367721800019","ARTICLE ",13,2016,"Computer Engineering"
"ISI000367259500012","ARTICLE ",9,2016,"Electrical Engineering"
"ISI000367259500012","ARTICLE ",9,2016,"Engineering Physics"
"ISI000364655000020","ARTICLE ",6,2016,"Chemical Engineering"
"ISI000371552000008","ARTICLE ",4,2016,"Mechanical  Engineering"
"ISI000368553300013","ARTICLE ",5,2016,"Mathematics and Industrial Engineering"
"ISI000362621500002","ARTICLE ",1,2016,"Mathematics and Industrial Engineering"
"ISI000367407700068","ARTICLE ",3,2016,"Mechanical  Engineering"
"ISI000367407700068","ARTICLE ",3,2016,"Computer Engineering"
"ISI000405861500019","INPROCEEDINGS ",1,2016,"Computer Engineering"
"ISI000405161400043","INPROCEEDINGS ",0,2016,"Chemical Engineering"
"ISI000405161400043","INPROCEEDINGS ",0,2016,"Engineering Physics"
"ISI000402955907017","INPROCEEDINGS ",0,2016,"Mechanical  Engineering"
"ISI000402610200274","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000402610200232","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000399937903202","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000400156200090","INPROCEEDINGS ",0,2016,"Mechanical  Engineering"
"ISI000399823504179","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000400048104158","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000400048106043","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000401256700053","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000399949400006","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000399230200064","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000396688100002","ARTICLE ",0,2016,"Mechanical  Engineering"
"ISI000393581100012","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000393581100018","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000391921703121","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000392694200007","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000392150700275","INPROCEEDINGS ",0,2016,"Mechanical  Engineering"
"ISI000391286402305","INPROCEEDINGS ",0,2016,"Engineering Physics"
"ISI000391677000023","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000391457400035","ARTICLE ",1,2016,"Chemical Engineering"
"ISI000388377100383","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000391345000009","ARTICLE ",0,2016,"Civil, Geological and Mining Engineering"
"ISI000390558400057","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000390782000045","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000390212200011","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000390094702150","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000390094702192","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000389935800013","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000389539700124","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000389521200064","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000389524200212","INPROCEEDINGS ",0,2016,"Mathematics and Industrial Engineering"
"ISI000389517600054","INPROCEEDINGS ",0,2016,"Mechanical  Engineering"
"ISI000386228800007","ARTICLE ",0,2016,"Chemical Engineering"
"ISI000387655000028","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000388924100011","INPROCEEDINGS ",0,2016,"Computer Engineering"
"ISI000387931100068","INPROCEEDINGS ",0,2016,"Mechanical  Engineering"
"ISI000387497400067","INPROCEEDINGS ",0,2016,"Institute of Biomedical Engineering"
"ISI000387497400067","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000386268600004","INCOLLECTION ",0,2016,"Electrical Engineering"
"ISI000388469600005","ARTICLE ",1,2016,"Civil, Geological and Mining Engineering"
"ISI000386900400086","INPROCEEDINGS ",0,2016,"Electrical Engineering"
"ISI000350928500021","ARTICLE ",0,2015,"Computer Engineering"
"ISI000350120000032","ARTICLE ",4,2015,"Mechanical  Engineering"
"ISI000350187300013","ARTICLE ",2,2015,"Chemical Engineering"
"ISI000349754500006","ARTICLE ",1,2015,"Electrical Engineering"
"ISI000349195100050","ARTICLE ",5,2015,"Civil, Geological and Mining Engineering"
"ISI000348085500023","ARTICLE ",9,2015,"Mathematics and Industrial Engineering"
"ISI000347688700030","ARTICLE ",2,2015,"Chemical Engineering"
"ISI000350527000025","ARTICLE ",3,2015,"Mechanical  Engineering"
"ISI000350738800036","ARTICLE ",24,2015,"Electrical Engineering"
"ISI000350872700077","ARTICLE ",10,2015,"Engineering Physics"
"ISI000350872700077","ARTICLE ",10,2015,"Electrical Engineering"
"ISI000350872700128","ARTICLE ",3,2015,"Engineering Physics"
"ISI000350872700128","ARTICLE ",3,2015,"Electrical Engineering"
"ISI000349788000009","ARTICLE ",15,2015,"Electrical Engineering"
"ISI000349788000009","ARTICLE ",15,2015,"Engineering Physics"
"ISI000349877300006","ARTICLE ",1,2015,"Mathematics and Industrial Engineering"
"ISI000348890800006","ARTICLE ",1,2015,"Mechanical  Engineering"
"ISI000346733000026","ARTICLE ",6,2015,"Chemical Engineering"
"ISI000346733000026","ARTICLE ",6,2015,"Mathematics and Industrial Engineering"
"ISI000349508000008","ARTICLE ",4,2015,"Chemical Engineering"
"ISI000349688800026","ARTICLE ",9,2015,"Engineering Physics"
"ISI000352241100005","ARTICLE ",2,2015,"Civil, Geological and Mining Engineering"
"ISI000351483600021","ARTICLE ",1,2015,"Computer Engineering"
"ISI000349943300036","ARTICLE ",2,2015,"Chemical Engineering"
"ISI000349623300019","ARTICLE ",2,2015,"Electrical Engineering"
"ISI000348850600021","ARTICLE ",6,2015,"Electrical Engineering"
"ISI000348484200008","ARTICLE ",1,2015,"Mathematics and Industrial Engineering"
"ISI000348112400001","ARTICLE ",0,2015,"Computer Engineering"
"ISI000348493300012","ARTICLE ",2,2015,"Engineering Physics"
"ISI000348033200002","ARTICLE ",6,2015,"Chemical Engineering"
"ISI000347770000031","ARTICLE ",14,2015,"Chemical Engineering"
"ISI000347893700009","ARTICLE ",9,2015,"Mathematics and Industrial Engineering"
"ISI000346954500022","ARTICLE ",55,2015,"Mechanical  Engineering"
"ISI000347101900042","ARTICLE ",28,2015,"Institute of Biomedical Engineering"
"ISI000347263800007","ARTICLE ",5,2015,"Chemical Engineering"
"ISI000347263800055","ARTICLE ",3,2015,"Chemical Engineering"
"ISI000349194800013","ARTICLE ",14,2015,"Mechanical  Engineering"
"ISI000348686100020","ARTICLE ",8,2015,"Institute of Biomedical Engineering"
"ISI000348686100020","ARTICLE ",8,2015,"Chemical Engineering"
"ISI000343337000012","ARTICLE ",7,2015,"Engineering Physics"
"ISI000343337000012","ARTICLE ",7,2015,"Mathematics and Industrial Engineering"
"ISI000347862300010","ARTICLE ",6,2015,"Civil, Geological and Mining Engineering"
"ISI000348336200007","ARTICLE ",8,2015,"Mechanical  Engineering"
"ISI000382389300004","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000375804100125","ARTICLE ",0,2015,"Mathematics and Industrial Engineering"
"ISI000375804100128","ARTICLE ",2,2015,"Mechanical  Engineering"
"ISI000375804100128","ARTICLE ",2,2015,"Mathematics and Industrial Engineering"
"ISI000375804100129","ARTICLE ",2,2015,"Mechanical  Engineering"
"ISI000375804100129","ARTICLE ",2,2015,"Mathematics and Industrial Engineering"
"ISI000375804100247","ARTICLE ",1,2015,"Mechanical  Engineering"
"ISI000383259700124","INPROCEEDINGS ",2,2015,"Chemical Engineering"
"ISI000380442800039","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000381620600020","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380569600040","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380569600003","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380523300109","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380523300007","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380523300086","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380523300107","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380533100407","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380546000382","INPROCEEDINGS ",2,2015,"Institute of Biomedical Engineering"
"ISI000380532500008","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380606900008","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380458100095","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380423300132","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380517600020","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380532600011","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380532600130","INPROCEEDINGS ",14,2015,"Computer Engineering"
"ISI000380441400049","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000380379000009","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380459500043","INPROCEEDINGS ",1,2015,"Computer Engineering"
"ISI000380439500013","INPROCEEDINGS ",0,2015,"Computer Engineering"
"ISI000380401000037","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000380433400058","INPROCEEDINGS ",1,2015,"Mechanical  Engineering"
"ISI000380433400067","INPROCEEDINGS ",1,2015,"Electrical Engineering"
"ISI000380469700050","INPROCEEDINGS ",0,2015,"Engineering Physics"
"ISI000380469700053","INPROCEEDINGS ",0,2015,"Engineering Physics"
"ISI000380084400038","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000380084400025","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000380084400024","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000380084700022","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000380085000044","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000379127300002","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000379449700018","INPROCEEDINGS ",0,2015,"Engineering Physics"
"ISI000379450800078","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000379450800079","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000378595500034","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000377904400119","INPROCEEDINGS ",0,2015,"Electrical Engineering"
"ISI000377609700005","ARTICLE ",0,2015,"Chemical Engineering"
"ISI000377639400037","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000376674000276","INPROCEEDINGS ",0,2015,"Engineering Physics"
"ISI000376674000073","INPROCEEDINGS ",0,2015,"Engineering Physics"
"ISI000375505300055","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000375807700043","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000375807700046","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
"ISI000375807700049","INPROCEEDINGS ",0,2015,"Mechanical  Engineering"
